x;y;Lottia
-114.88333;27.68333;1
-120.755362;35.1693;1
-119.878;34.4064;1
-117.79941;33.54476929;1
-119.514;34.387;1
-118.998;34.0661;1
-118.301866;33.710311;1
-119.686;34.0206;1
-121.321485;35.673063;1
-118.404223;33.740992;1
-122.040241;36.952173;1
-119.8723;33.98005;1
-117.19072;32.742836;1
-120.883;35.2897;1
-121.17052;35.637052;1
-122.517736;37.524415;1
-120.61167;34.55387878;1
-118.79225;34.01200867;1
-121.943903;36.512672;1
-122.507042;37.787475;1
-118.892052;34.038723;1
-117.715;33.4599;1
-122.4125;37.2353;1
-121.084367;35.533;1
-117.274528;32.814153;1
-120.021797;34.457845;1
-118.455445;33.961133;1
-118.499472;33.444048;1
-122.707494;37.893449;1
-117.343704;33.145717;1
-120.27738;34.4671402;1
-119.268363;34.245575;1
-118.680223;34.031895;1
-120.63954;34.88122177;1
-120.94982;35.44739151;1
-121.9394;36.634708;1
-121.816458;36.237412;1
-118.391;33.8419;1
-121.49034;35.97964859;1
-120.61546;34.73038101;1
-117.9;33.6;1
-120.372;34.0181;1
-122.216739;37.023376;1
-117.13333;32.65;1
-121.9002;36.3069;1
-116.467408;31.352019;1
-122.980;38.256;1
-117.294346;33.035229;1
-122.965277;38.250752;1
-120.109;33.9006;1
-115.9;30.4;1
-117.258583;32.91408;1
-122.444815;37.449717;1
-120.495497;34.495577;1
-118.25;29;1
-122.494697;37.663414;1
-123.452438;38.705372;1
-116.599721;31.866125;1
-119.556222;34.049878;1
-118.553978;34.037833;1
-121.881125;36.951588;1
-120.6;35.1;1
-123.065877;38.358714;1
-118.037178;33.682912;1
-119.735053;34.398392;1
-113.5833;26.73333;1
-117.611992;33.426973;1
-122.344537;37.139218;1
-117.3;32.7;1
-118.191201;33.758348;1
-118.597;33.019;1
-117.266263;32.421288;1
-116.722942;31.724072;1
-122.4;37.9;1
-118.321019;33.343856;1
-114.089;28.166;1
-120.247895;34.000519;1
-119.47277832;33.2150001526;1
-122.601353;37.874622;1
-123.297522;38.546562;1
-119.61033;34.41993;1
-117.120867;32.546263;1
-119.578;33.2786;1
-116.9;32.1;1
-120.402;34.4419;1
-120.1454;34.47343826;1
-119.210167;34.144111;1
-122.940768;38.088795;1
-118.5;32.9;1
-116.6;31.5;1
-115.305278;28.095;1
-115.8;29.95;1
-115.788567;30.109992;1
-114.901;27.661;1
